"Here are some tips to make yours stand out : Catch the editor 's attention with your first sentence .","gain@v","[u'help', u'enable to', u'cause to', u'compel', u'cause', u'cause']","['wee-wee@NN', 'spend_a_penny@NN', 'fix@NN', 'shuffle@NN', 'piddle@NN', 'give@VB', 'micturate@NN', 'pretend@NN', 'pull_in@NN', 'get_to@NN', 'constitute@NN', 'progress_to@NN', 'attain@NN', 'have@VB', 'ready@JJ', 'urinate@NN', 'establish@VB', 'shit@NN', 'make@VB', 'take_a_shit@NN', 'make_believe@NN', 'crap@NN', 'prepare@NN', 'shuffling@VBG', 'relieve_oneself@NN', 'make_up@NN', 'create@NN', 'stool@NN', 'construct@NN', 'throw@NN', 'score@NN', 'build@NN', 'arrive_at@NN', 'pee@NN', 'cause@NN', 'puddle@NN', 'take@VB', 'do@VB', 'draw@NN', 'hit@NN', 'seduce@NN', 'form@NN', 'get@VB', 'pee-pee@NN', 'brand@NN', 'reach@NN', 'take_in@NN', 'ca-ca@NN', 'produce@NN', 'induce@NN', 'cook@NN', 'lay_down@NN', 'hold@NN', 'realize@VB', 'pass_water@NN', 'wee@NN', 'make_water@NN', 'earn@NN', 'name@NN', 'bring_in@NN', 'defecate@NN', 'nominate@NN', 'clear@JJ', 'work@NN', 'piss@NN', 'take_a_leak@NN', 'realise@NN', 'take_a_crap@NN', 'stimulate@NN', 'gain@NN']","['Y']"
"These errors made me wonder which other facts you had presented with a sensationalistic skew , or skipped completely .","*gain@v","[u'cause to', u'have', u'induce to', u'compel me to']","['wee-wee@NN', 'spend_a_penny@NN', 'fix@NN', 'shuffle@NN', 'piddle@NN', 'give@VB', 'micturate@NN', 'pretend@NN', 'pull_in@NN', 'get_to@NN', 'constitute@NN', 'progress_to@NN', 'attain@NN', 'have@VB', 'ready@JJ', 'urinate@NN', 'establish@VB', 'shit@NN', 'make@VB', 'take_a_shit@NN', 'make_believe@NN', 'crap@NN', 'prepare@NN', 'shuffling@VBG', 'relieve_oneself@NN', 'make_up@NN', 'create@NN', 'stool@NN', 'construct@NN', 'throw@NN', 'score@NN', 'build@NN', 'arrive_at@NN', 'pee@NN', 'cause@NN', 'puddle@NN', 'take@VB', 'do@VB', 'draw@NN', 'hit@NN', 'seduce@NN', 'form@NN', 'get@VB', 'pee-pee@NN', 'brand@NN', 'reach@NN', 'take_in@NN', 'ca-ca@NN', 'produce@NN', 'induce@NN', 'cook@NN', 'lay_down@NN', 'hold@NN', 'realize@VB', 'pass_water@NN', 'wee@NN', 'make_water@NN', 'earn@NN', 'name@NN', 'bring_in@NN', 'defecate@NN', 'nominate@NN', 'clear@JJ', 'work@NN', 'piss@NN', 'take_a_leak@NN', 'realise@NN', 'take_a_crap@NN', 'stimulate@NN', 'gain@NN']","['Y']"
"I have wished since that I had said more , said something that could perhaps have made a great burden a little easier for that brave and tortured soul .","gain@v","[u'cause a great burden to be', u'turn', u'change', u'induce to be', u'cause to be']","['wee-wee@NN', 'spend_a_penny@NN', 'fix@NN', 'shuffle@NN', 'piddle@NN', 'give@VB', 'micturate@NN', 'pretend@NN', 'pull_in@NN', 'get_to@NN', 'constitute@NN', 'progress_to@NN', 'attain@NN', 'have@VB', 'ready@JJ', 'urinate@NN', 'establish@VB', 'shit@NN', 'make@VB', 'take_a_shit@NN', 'make_believe@NN', 'crap@NN', 'prepare@NN', 'shuffling@VBG', 'relieve_oneself@NN', 'make_up@NN', 'create@NN', 'stool@NN', 'construct@NN', 'throw@NN', 'score@NN', 'build@NN', 'arrive_at@NN', 'pee@NN', 'cause@NN', 'puddle@NN', 'take@VB', 'do@VB', 'draw@NN', 'hit@NN', 'seduce@NN', 'form@NN', 'get@VB', 'pee-pee@NN', 'brand@NN', 'reach@NN', 'take_in@NN', 'ca-ca@NN', 'produce@NN', 'induce@NN', 'cook@NN', 'lay_down@NN', 'hold@NN', 'realize@VB', 'pass_water@NN', 'wee@NN', 'make_water@NN', 'earn@NN', 'name@NN', 'bring_in@NN', 'defecate@NN', 'nominate@NN', 'clear@JJ', 'work@NN', 'piss@NN', 'take_a_leak@NN', 'realise@NN', 'take_a_crap@NN', 'stimulate@NN', 'gain@NN']","['N']"
"If you are ordering several of one item , please allow us enough time to compile the order .","order@v","[u'request', u'buy', u'sort', u'purchase', u'apply for']","['parliamentary_law@NN', 'grade@NN', 'dictate@NN', 'monastic_order@NN', 'set_up@NN', 'society@NN', 'say@VB', 'consecrate@NN', 'enjoin@NN', 'parliamentary_procedure@NN', 'regulate@NN', 'regularize@VB', 'decree@NN', 'Holy_Order@NN', 'rate@NN', 'ordering@VBG', 'ordinate@NN', 'gild@NN', 'purchase_order@NN', 'social_club@NN', 'lodge@NN', 'orderliness@NN', 'tell@NN', 'edict@NN', 'rank@NN', 'club@NN', 'regularise@NN', 'prescribe@NN', 'rules_of_order@NN', 'order_of_magnitude@NN', 'govern@NN', 'put@NN', 'rescript@NN', 'Order@NN', 'arrange@NN', 'fiat@NN', 'guild@NN', 'ordain@NN', 'ordination@NN', 'range@NN', 'place@NN', 'order@NN']","['N']"
"After breaking though into the first team at the tenderest of ages , the youngster received his full international call up shortly afterwards .","legal_tender@a","[u'young', u'early', u'immature', u'soft', u'inexperienced']","['lovesome@NN', 'affectionate@NN', 'fond@NN', 'raw@NN', 'tenderise@NN', 'tender@NN', 'stamp@NN', 'cutter@NN', 'supply_ship@NN', 'tippy@JJ', 'tenderize@VB', 'offer@NN', 'bid@NN', 'cranky@NN', 'pinnace@NN', 'sore@NN', 'warm@NN', 'crank@NN', 'attender@NN', 'attendant@NN', 'untoughened@JJ', ""ship's_boat@NN"", 'sensitive@JJ', 'legal_tender@NN']","['N']"
"If we order our lives well , and carefully manage those placed in our charge , our churches will shine brightly , as lights set on a hill .","order@v","[u'organise', u'arrange', u'sort', u'plan', u'manage']","['parliamentary_law@NN', 'grade@NN', 'dictate@NN', 'monastic_order@NN', 'set_up@NN', 'society@NN', 'say@VB', 'consecrate@NN', 'enjoin@NN', 'parliamentary_procedure@NN', 'regulate@NN', 'regularize@VB', 'decree@NN', 'Holy_Order@NN', 'rate@NN', 'ordering@VBG', 'ordinate@NN', 'gild@NN', 'purchase_order@NN', 'social_club@NN', 'lodge@NN', 'orderliness@NN', 'tell@NN', 'edict@NN', 'rank@NN', 'club@NN', 'regularise@NN', 'prescribe@NN', 'rules_of_order@NN', 'order_of_magnitude@NN', 'govern@NN', 'put@NN', 'rescript@NN', 'Order@NN', 'arrange@NN', 'fiat@NN', 'guild@NN', 'ordain@NN', 'ordination@NN', 'range@NN', 'place@NN', 'order@NN']","['Y']"
"In addition , it is important for clinicians and investigators to account for any herbs or natural products being taken by their patients or research subjects that might interact with traditional treatments .","research_worker@n","[u'researcher', u'inquirer', u'experimenter']","['detective@NN', 'investigator@NN', 'researcher@NN', 'tec@NN', 'police_detective@NN', 'research_worker@NN']","['Y']"
""" In the summer of 1941 , Roosevelt ordered the Navy to escort merchant convoys as far as Iceland .","*order@v","[u'command', u'instruct', u'send', u'tell']","['parliamentary_law@NN', 'grade@NN', 'dictate@NN', 'monastic_order@NN', 'set_up@NN', 'society@NN', 'say@VB', 'consecrate@NN', 'enjoin@NN', 'parliamentary_procedure@NN', 'regulate@NN', 'regularize@VB', 'decree@NN', 'Holy_Order@NN', 'rate@NN', 'ordering@VBG', 'ordinate@NN', 'gild@NN', 'purchase_order@NN', 'social_club@NN', 'lodge@NN', 'orderliness@NN', 'tell@NN', 'edict@NN', 'rank@NN', 'club@NN', 'regularise@NN', 'prescribe@NN', 'rules_of_order@NN', 'order_of_magnitude@NN', 'govern@NN', 'put@NN', 'rescript@NN', 'Order@NN', 'arrange@NN', 'fiat@NN', 'guild@NN', 'ordain@NN', 'ordination@NN', 'range@NN', 'place@NN', 'order@NN']","['Y']"
"In order to assess the nature of the tsunami that struck this isolated stretch of coast , and to determine the cause of the large waves , the international tsunami community conducted a field survey of the area .","*field_of_operations@n","[u'environment', u'subject', u'investigative', u'geographical']","['battlefield@NN', 'domain@NN', 'line_of_business@NN', 'landing_field@NN', 'field_of_honor@NN', 'sphere@RB', 'field_of_battle@NN', 'battleground@NN', 'subject@NN', 'discipline@NN', 'flying_field@NN', 'area@NN', 'athletic_field@NN', 'airfield@NN', 'field@NN', 'bailiwick@NN', 'field_of_operation@NN', 'subject_field@NN', 'playing_field@NN', 'force_field@NN', 'theatre_of_operations@NNS', 'theatre@NN', 'champaign@NN', 'subject_area@NN', 'field_of_view@NN', 'field_of_force@NN', 'arena@NN', 'theater@NN', 'field_of_study@NN', 'plain@NN', 'study@NN', 'theater_of_operations@NNS', 'orbit@NN', 'playing_area@NN', 'field_of_operations@NNS']","['Y']"
"Recycled ferrous scrap consumes 75 percent less energy than new ore .","quarrel@n","[u'waste', u'discarded item']","['junk@NN', 'combat@NN', 'argufy@NN', 'dispute@NN', 'chip@NN', 'flake@NN', 'fight@NN', 'altercate@NN', 'fleck@NN', 'fighting@VBG', 'rubbish@NN', 'bit@NN', 'trash@NN', 'scrap@NN', 'quarrel@NN']","['N']"
"Unless a capital was employed in transporting either the rude or manufactured produce from the places where it abounds to those where it is wanted , no more of either could be produced than was necessary for the consumption of the neighbourhood .","lowbred@a","[u'raw', u'crude', u'unrefined', u'unfinished']","['underbred@JJ', 'bounderish@NN', 'primitive@NN', 'natural@JJ', 'rude@NN', 'raw@NN', 'unmannerly@RB', 'unmannered@JJ', 'yokelish@NN', 'ill-mannered@JJ', 'uncivil@JJ', 'ill-bred@JJ', 'bad-mannered@JJ', 'crude@NN', 'lowbred@VBN']","['Y']"
"Besides that notable contribution , in just a few years time military bloggers - whether a part of the ring or not - have helped raise funds for Iraqi children and wounded veterans alike , brought attention to efforts to support the troops , inspired songs , helped launch film projects , and signed book deals .","gang@n","[u'circle', u'group', u'network']","['ringing@VBG', 'hoop@NN', 'telephone@NN', 'echo@NN', 'pack@NN', 'knell@NN', 'resound@NN', 'ring@NN', 'skirt@NN', 'border@NN', 'call@NN', 'closed_chain@NN', 'tintinnabulation@NN', 'phone@NN', 'peal@NN', 'reverberate@NN', 'mob@NN', 'doughnut@NN', 'halo@NN', 'annulus@NN', 'band@NN', 'anchor_ring@VBG', 'surround@NN', 'environ@NN', 'call_up@NN', 'gang@NN']","['N']"
"When he was inside , he flopped down on his bed letting out a heavy sigh and fell asleep with thoughts of the fabulous Harry Potter he had just met .","*dip@v","[u'go to sleep', u'drop off', u'doze off', u'drop']","['crepuscle@NN', 'declivity@NN', 'downfall@NN', 'flow@NN', 'evenfall@NN', 'gloaming@VBG', 'autumn@NN', 'decrease@NN', 'pass@NN', 'come_down@NN', 'decline@NN', 'descent@NN', 'devolve@NN', 'crepuscule@NN', 'come@VB', 'accrue@NN', 'tumble@NN', 'settle@VB', 'descend@NN', 'pin@NN', 'Fall@NN', 'strike@NN', 'precipitate@NN', 'fall@NN', 'declension@NN', 'return@NN', 'dusk@NN', 'fall_down@NN', 'hang@NN', 'gloam@NN', 'capitulation@NN', 'nightfall@NN', 'diminish@NN', 'surrender@NN', 'twilight@NN', 'shine@NN', 'spill@NN', 'light@NN', 'drop@NN', 'lessen@NN', 'downslope@NN', 'go_down@NN', 'declination@NN', 'free_fall@NN', 'dip@NN']","['Y']"
"General Update #3 Wednesday , 24th September , 2003 : : 03:56 EDT - Sidenotes - perplexed A little more of the general boring scrap , nothing to get too excited about .","*quarrel@n","[u'waste', u'piece', u'odds and ends', u'rubbish', u'shred']","['junk@NN', 'combat@NN', 'argufy@NN', 'dispute@NN', 'chip@NN', 'flake@NN', 'fight@NN', 'altercate@NN', 'fleck@NN', 'fighting@VBG', 'rubbish@NN', 'bit@NN', 'trash@NN', 'scrap@NN', 'quarrel@NN']","['Y']"
"Indeed this would only be feeding the opposites of good and bad and , as we are reminded by that little scrap of paper on the wall at the Maenllwyd , "" When the opposites arise , the Buddha mind is lost "" .","quarrel@n","[u'piece', u'fragment']","['junk@NN', 'combat@NN', 'argufy@NN', 'dispute@NN', 'chip@NN', 'flake@NN', 'fight@NN', 'altercate@NN', 'fleck@NN', 'fighting@VBG', 'rubbish@NN', 'bit@NN', 'trash@NN', 'scrap@NN', 'quarrel@NN']","['N']"
"Now each day the central banker taxes the other Asians on the island by confiscating a portion of the scraps of food the American throws them each day from his table .","quarrel@n","[u'bit', u'morsel', u'leftover', u'piece', u'fragment']","['junk@NN', 'combat@NN', 'argufy@NN', 'dispute@NN', 'chip@NN', 'flake@NN', 'fight@NN', 'altercate@NN', 'fleck@NN', 'fighting@VBG', 'rubbish@NN', 'bit@NN', 'trash@NN', 'scrap@NN', 'quarrel@NN']","['Y']"
""" Saying this , Rikiu stepped into the garden , shook a tree and scattered over the garden gold and crimson leaves , scraps of the brocade of autumn !","quarrel@n","[u'piece', u'fragment', u'bit']","['junk@NN', 'combat@NN', 'argufy@NN', 'dispute@NN', 'chip@NN', 'flake@NN', 'fight@NN', 'altercate@NN', 'fleck@NN', 'fighting@VBG', 'rubbish@NN', 'bit@NN', 'trash@NN', 'scrap@NN', 'quarrel@NN']","['Y']"
"6 Cut a nose shape from a scrap of felt the same colour as your nose thread .","quarrel@n","[u'piece']","['junk@NN', 'combat@NN', 'argufy@NN', 'dispute@NN', 'chip@NN', 'flake@NN', 'fight@NN', 'altercate@NN', 'fleck@NN', 'fighting@VBG', 'rubbish@NN', 'bit@NN', 'trash@NN', 'scrap@NN', 'quarrel@NN']","['N']"
"He saw the spark of an explosion where the main bridge section would have been and smiled in satisfaction as his brain started counting up the scrap value of an Imperial Customs Frigate .","quarrel@n","[u'recycling', u'waste', u'waste metal', u'trade in']","['junk@NN', 'combat@NN', 'argufy@NN', 'dispute@NN', 'chip@NN', 'flake@NN', 'fight@NN', 'altercate@NN', 'fleck@NN', 'fighting@VBG', 'rubbish@NN', 'bit@NN', 'trash@NN', 'scrap@NN', 'quarrel@NN']","['N']"
"In the front seat Stel and Dominic are chuckling softly at us and Dominic slides in a tape of sky-noise .","piano@r","[u'quietly', u'faintly']","['quietly@RB', 'softly@RB', 'gently@RB', 'lightly@RB', 'piano@NN']","['Y']"
"At the September groundbreaking for the new academic building at George Mason University , Larry Czarda , vice president for operations , Prince William Campus said : The surge of economic development in the Manassas/Prince William County area offers tremendous opportunities for growth and programming at the Prince William Campus as well as the potential for forging academic and research partnerships with our corporate neighbors .","marvellous@a","[u'great', u'huge', u'wonderful', u'enormous', u'terrific']","['frightful@NN', 'enormous@JJ', 'marvelous@JJ', 'tremendous@JJ', 'rattling@VBG', 'fantastic@JJ', 'terrible@JJ', 'terrific@NN', 'howling@VBG', 'wonderful@NN', 'wondrous@JJ', 'grand@JJ', 'awful@NN', 'marvellous@JJ']","['Y']"
"The tremendous mobilization of resources made the Allied victory possible .","marvellous@a","[u'enormous', u'huge', u'extraordinary', u'vast']","['frightful@NN', 'enormous@JJ', 'marvelous@JJ', 'tremendous@JJ', 'rattling@VBG', 'fantastic@JJ', 'terrible@JJ', 'terrific@NN', 'howling@VBG', 'wonderful@NN', 'wondrous@JJ', 'grand@JJ', 'awful@NN', 'marvellous@JJ']","['Y']"
"Find out what type of scrap booking sheets fit in their scrap book and create a page or two for them !","quarrel@n","[u'clipping', u'album', u'collage']","['junk@NN', 'combat@NN', 'argufy@NN', 'dispute@NN', 'chip@NN', 'flake@NN', 'fight@NN', 'altercate@NN', 'fleck@NN', 'fighting@VBG', 'rubbish@NN', 'bit@NN', 'trash@NN', 'scrap@NN', 'quarrel@NN']","['N']"
"Listen to the Kangaroo , to her low moans and sighs , She����s just so upset about her tremendous thighs .","marvellous@a","[u'enormous', u'huge']","['frightful@NN', 'enormous@JJ', 'marvelous@JJ', 'tremendous@JJ', 'rattling@VBG', 'fantastic@JJ', 'terrible@JJ', 'terrific@NN', 'howling@VBG', 'wonderful@NN', 'wondrous@JJ', 'grand@JJ', 'awful@NN', 'marvellous@JJ']","['Y']"
"Organizational Re-Design We have seen the need in our transformation efforts to re-design some of our military organizations to harness the tremendous power of new technologies and exploit the synergy of joint forces .","marvellous@a","[u'enormous', u'extraordinary', u'terrific', u'vast', u'huge']","['frightful@NN', 'enormous@JJ', 'marvelous@JJ', 'tremendous@JJ', 'rattling@VBG', 'fantastic@JJ', 'terrible@JJ', 'terrific@NN', 'howling@VBG', 'wonderful@NN', 'wondrous@JJ', 'grand@JJ', 'awful@NN', 'marvellous@JJ']","['Y']"
"3/03 AKEnglish MidNight Wind Creations �� Where Did They Go those soft summer nights dancing in the moonlight. fleeting moments of bliss when all was right , my path so straight , heaven at my gate. then you were gone , as if you never were. now alone , with all those broken dreams. scattered forever , upon the winds of life .","confidential_information@n","[u'vagary', u'gust', u'whirlwind', u'current']","['wind_up@NN', 'nothingness@NN', 'twist@NN', 'winding@VBG', 'current_of_air@NN', 'wrap@NN', 'flatus@NN', 'scent@NN', 'wander@NN', 'wreathe@NN', 'twine@NN', 'farting@VBG', 'lead@NN', 'hint@NN', 'tip@NN', 'idle_words@NNS', 'roll@NN', 'nose@RB', 'jazz@NN', 'fart@NN', 'lift@NN', 'hoist@NN', 'wind_instrument@NN', 'malarky@NN', 'weave@NN', 'air_current@NN', 'thread@NN', 'curve@NN', 'breaking_wind@NN', 'wind@NN', 'malarkey@NN', 'meander@NN', 'steer@NN', 'confidential_information@NN']","['N']"
"There 's a tremendous amount of information on the Kitimat pipeline .","marvellous@a","[u'enormous', u'huge', u'great', u'extraordinary']","['frightful@NN', 'enormous@JJ', 'marvelous@JJ', 'tremendous@JJ', 'rattling@VBG', 'fantastic@JJ', 'terrible@JJ', 'terrific@NN', 'howling@VBG', 'wonderful@NN', 'wondrous@JJ', 'grand@JJ', 'awful@NN', 'marvellous@JJ']","['Y']"
"Don 's second caller was purportedly a former neighbor of Tropper Norman , the office that fired the shot that killed Erin Hamley. he said that Norman is a good guy and has to be going through hell right now .","kindle@v","[u'shoot', u'discharge']","['terminate@NN', 'sack@NN', 'fervour@NN', 'give_the_sack@NN', 'elicit@NN', 'arouse@NN', 'flack@NN', 'provoke@NN', 'raise@NN', 'fervidness@NN', 'flaming@VBG', 'give_notice@NN', 'attack@NN', 'fervor@NN', 'fuel@NN', 'open_fire@NN', 'evoke@NN', 'give_the_axe@NN', 'burn@NN', 'fire@NN', 'ardor@NN', 'dismiss@NN', 'displace@NN', 'ardour@NN', 'fervency@NN', 'discharge@NN', 'blast@NN', 'flak@NN', 'send_away@NN', 'firing@VBG', 'force_out@NN', 'enkindle@NN', 'burn_down@NN', 'flame@NN', 'can@MD', 'go_off@NN', 'kindle@VB']","['Y']"
"They understand that steering a tornado requires getting leverage on a still point .","silence@a","[u'motionless', u'unmoving', u'nonmoving', u'fixed', u'stationary', u'static']","['tranquillize@VB', 'stock-still@NN', 'distillery@NN', 'hush@NN', 'withal@NN', 'inactive@JJ', 'static@JJ', 'lull@NN', 'even_so@NN', 'notwithstanding@VBG', 'allay@NN', 'still@RB', 'tranquil@NN', 'even@RB', 'hush_up@NN', 'silent@NN', 'nonetheless@RB', 'ease@NN', 'noneffervescent@NN', 'yet@RB', 'unruffled@JJ', 'calm@NN', 'quieten@NNS', 'shut_up@NN', 'relieve@NN', 'calm_down@NN', 'however@RB', 'all_the_same@NN', 'placid@NN', 'tranquilize@VB', 'soundless@NN', 'motionless@NN', 'nevertheless@RB', 'smooth@NN', 'quiet@JJ', 'stillness@NN', 'tranquillise@NN', 'silence@NN']","['Y']"
"These occurrences are never reported to the general public because they would cause a tremendous backlash against the present system .","marvellous@a","[u'enormous', u'great', u'huge', u'terrible']","['frightful@NN', 'enormous@JJ', 'marvelous@JJ', 'tremendous@JJ', 'rattling@VBG', 'fantastic@JJ', 'terrible@JJ', 'terrific@NN', 'howling@VBG', 'wonderful@NN', 'wondrous@JJ', 'grand@JJ', 'awful@NN', 'marvellous@JJ']","['Y']"
"Scotland 's long coastline and strong winds , and its experience with offshore developments through the oil industry , make it one of the most attractive locations in Europe for wave-power stations .","strong@a","[u'powerful', u'high', u'forceful', u'heavy']","['firm@NN', 'unattackable@JJ', 'secure@NN', 'unassailable@JJ', 'stiff@NN', 'solid@JJ', 'warm@NN', 'hard@JJ', 'inviolable@JJ', 'potent@NN', 'impregnable@JJ', 'substantial@JJ', 'strong@JJ']","['N']"
"The chain will only be as strong as its weakest link .","strong@a","[u'sturdy', u'solid', u'robust', u'powerful', u'durable', u'secure']","['firm@NN', 'unattackable@JJ', 'secure@NN', 'unassailable@JJ', 'stiff@NN', 'solid@JJ', 'warm@NN', 'hard@JJ', 'inviolable@JJ', 'potent@NN', 'impregnable@JJ', 'substantial@JJ', 'strong@JJ']","['Y']"
"Follow the process by watering your garden and your grass should grow back strong and green in no time .","strong@a","[u'healthy', u'resilient', u'robust', u'sturdy', u'vigorous', u'hardy']","['firm@NN', 'unattackable@JJ', 'secure@NN', 'unassailable@JJ', 'stiff@NN', 'solid@JJ', 'warm@NN', 'hard@JJ', 'inviolable@JJ', 'potent@NN', 'impregnable@JJ', 'substantial@JJ', 'strong@JJ']","['N']"
"Try a beer with a strong fruity flavor ; raspberry and peach are good choices .","strong@a","[u'powerful', u'intense', u'pronounced', u'potent', u'distinct', u'keen']","['firm@NN', 'unattackable@JJ', 'secure@NN', 'unassailable@JJ', 'stiff@NN', 'solid@JJ', 'warm@NN', 'hard@JJ', 'inviolable@JJ', 'potent@NN', 'impregnable@JJ', 'substantial@JJ', 'strong@JJ']","['Y']"
"That means Norway must send a strong signal .","strong@a","[u'powerful', u'firm', u'clear', u'convincing']","['firm@NN', 'unattackable@JJ', 'secure@NN', 'unassailable@JJ', 'stiff@NN', 'solid@JJ', 'warm@NN', 'hard@JJ', 'inviolable@JJ', 'potent@NN', 'impregnable@JJ', 'substantial@JJ', 'strong@JJ']","['Y']"
"The database is particularly strong in American and British families .","strong@a","[u'solid', u'good', u'well stocked', u'powerful', u'effective', u'sound']","['firm@NN', 'unattackable@JJ', 'secure@NN', 'unassailable@JJ', 'stiff@NN', 'solid@JJ', 'warm@NN', 'hard@JJ', 'inviolable@JJ', 'potent@NN', 'impregnable@JJ', 'substantial@JJ', 'strong@JJ']","['Y']"
"However , there is strong anecdotal evidence , from students , to suggest that it is not as valued as it once was by employers .","strong@a","[u'solid', u'firm', u'powerful', u'convincing', u'persuasive', u'compelling']","['firm@NN', 'unattackable@JJ', 'secure@NN', 'unassailable@JJ', 'stiff@NN', 'solid@JJ', 'warm@NN', 'hard@JJ', 'inviolable@JJ', 'potent@NN', 'impregnable@JJ', 'substantial@JJ', 'strong@JJ']","['Y']"
"The coffee was strong , had no milk , and as it cooled , large hard flakes began floating to the top like pieces of loose bark .","strong@a","[u'intense', u'robust', u'concentrated', u'dark', u'highly flavoured', u'bitter', u'full bodied']","['firm@NN', 'unattackable@JJ', 'secure@NN', 'unassailable@JJ', 'stiff@NN', 'solid@JJ', 'warm@NN', 'hard@JJ', 'inviolable@JJ', 'potent@NN', 'impregnable@JJ', 'substantial@JJ', 'strong@JJ']","['N']"
"This race is about leadership , and I have clearly demonstrated throughout my career that I have the courage and determination needed to be a strong leader .","strong@a","[u'powerful', u'good', u'firm', u'masterful', u'effective']","['firm@NN', 'unattackable@JJ', 'secure@NN', 'unassailable@JJ', 'stiff@NN', 'solid@JJ', 'warm@NN', 'hard@JJ', 'inviolable@JJ', 'potent@NN', 'impregnable@JJ', 'substantial@JJ', 'strong@JJ']","['Y']"
"The Court 's rejection of the floor statements of certain Senators because they are "" frankly partisan "" and "" cannot plausibly be read as reflecting any general agreement "" ante , at 17 , reads like any other exercise in the soft science of legislative historicizing , 1 undisciplined by any distinctive "" clear statement "" requirement .","*lenient@a","[u'easy', u'weak', u'gentle', u'imprecise']","['gentle@NN', 'flaccid@NN', 'diffused@VBN', 'subdued@VBN', 'easygoing@VBG', 'indulgent@NN', 'cushy@NN', 'flabby@NN', 'sonant@NN', 'mild@NN', 'delicate@NN', 'easy@JJ', 'voiced@NNS', 'piano@NN', 'soft@JJ', 'diffuse@NN', 'balmy@NN', 'lenient@NN']","['Y']"
"Yet hearing the beeping of a heart monitor somewhere nearby , and the soft , but tinny tones of an intercom told me that was where I was .","lenient@a","[u'quiet', u'feeble', u'faint']","['gentle@NN', 'flaccid@NN', 'diffused@VBN', 'subdued@VBN', 'easygoing@VBG', 'indulgent@NN', 'cushy@NN', 'flabby@NN', 'sonant@NN', 'mild@NN', 'delicate@NN', 'easy@JJ', 'voiced@NNS', 'piano@NN', 'soft@JJ', 'diffuse@NN', 'balmy@NN', 'lenient@NN']","['N']"
"Only the truly strong can be "" soft and yielding "" , for their strength comes from emptiness .","*lenient@a","[u'gentle', u'tender', u'flexible', u'compassionate']","['gentle@NN', 'flaccid@NN', 'diffused@VBN', 'subdued@VBN', 'easygoing@VBG', 'indulgent@NN', 'cushy@NN', 'flabby@NN', 'sonant@NN', 'mild@NN', 'delicate@NN', 'easy@JJ', 'voiced@NNS', 'piano@NN', 'soft@JJ', 'diffuse@NN', 'balmy@NN', 'lenient@NN']","['Y']"
"They are n't very soft and if you ( or someone blowing for you ) gets at them with their teeth , they scar easily and the scars are very rough on the lips .","*lenient@a","[u'malleable', u'spongy', u'gentle', u'yielding', u'tender']","['gentle@NN', 'flaccid@NN', 'diffused@VBN', 'subdued@VBN', 'easygoing@VBG', 'indulgent@NN', 'cushy@NN', 'flabby@NN', 'sonant@NN', 'mild@NN', 'delicate@NN', 'easy@JJ', 'voiced@NNS', 'piano@NN', 'soft@JJ', 'diffuse@NN', 'balmy@NN', 'lenient@NN']","['Y']"
"Read the full review Product Rating : Shaft Flex : Soft , forgiving and long -- very long by Herculaneum , Jul 29 ' 04 Pros : good distance , soft feel , very forgiving , stable at impact Cons : it takes time to adjust to added distance , pay attention to alignment. they 're straight !","lenient@a","[u'smooth', u'spongy', u'yielding', u'cushioned', u'comfortable', u'not rough']","['gentle@NN', 'flaccid@NN', 'diffused@VBN', 'subdued@VBN', 'easygoing@VBG', 'indulgent@NN', 'cushy@NN', 'flabby@NN', 'sonant@NN', 'mild@NN', 'delicate@NN', 'easy@JJ', 'voiced@NNS', 'piano@NN', 'soft@JJ', 'diffuse@NN', 'balmy@NN', 'lenient@NN']","['N']"
"For example , you could light the room with candles or put on some soft , romantic music .","*lenient@a","[u'gentle', u'quiet', u'restful']","['gentle@NN', 'flaccid@NN', 'diffused@VBN', 'subdued@VBN', 'easygoing@VBG', 'indulgent@NN', 'cushy@NN', 'flabby@NN', 'sonant@NN', 'mild@NN', 'delicate@NN', 'easy@JJ', 'voiced@NNS', 'piano@NN', 'soft@JJ', 'diffuse@NN', 'balmy@NN', 'lenient@NN']","['Y']"
"These items are accepted with little difficulty and include photographic equipment , automobiles , computers , pharmaceutical products , wine and distilled spirits , and soft drinks .","lenient@a","[u'nonalcoholic drinks', u'nonalcoholic']","['gentle@NN', 'flaccid@NN', 'diffused@VBN', 'subdued@VBN', 'easygoing@VBG', 'indulgent@NN', 'cushy@NN', 'flabby@NN', 'sonant@NN', 'mild@NN', 'delicate@NN', 'easy@JJ', 'voiced@NNS', 'piano@NN', 'soft@JJ', 'diffuse@NN', 'balmy@NN', 'lenient@NN']","['N']"
""" I am worried that the question of how to do the trials , and whether they can be done fairly and ethically , will overshadow the science itself , "" he said , in a soft British accent .","*lenient@a","[u'gentle', u'quiet', u'faint']","['gentle@NN', 'flaccid@NN', 'diffused@VBN', 'subdued@VBN', 'easygoing@VBG', 'indulgent@NN', 'cushy@NN', 'flabby@NN', 'sonant@NN', 'mild@NN', 'delicate@NN', 'easy@JJ', 'voiced@NNS', 'piano@NN', 'soft@JJ', 'diffuse@NN', 'balmy@NN', 'lenient@NN']","['Y']"
